Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180722_1.vld
Source Device: Minilog-TD-4338
Study Description: GP181F
Minilog Initialized: 2018-07-22 13:45:31 (UTC-3)
Study Start Time: 2018-07-22 13:45:31
Study Stop Time: 2018-07-22 14:29:00
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-22,13:45:31,20.62,0.00
2018-07-22,13:45:32,20.62,-1.99
2018-07-22,13:45:33,20.62,-1.99
2018-07-22,13:45:34,20.62,-1.99
2018-07-22,13:45:35,20.62,-3.98
2018-07-22,13:45:36,20.62,-1.99
2018-07-22,13:45:37,20.62,0.00
2018-07-22,13:45:38,20.62,-1.99
2018-07-22,13:45:39,20.62,0.00
2018-07-22,13:45:40,20.62,0.00
2018-07-22,13:45:41,20.62,-1.99
2018-07-22,13:45:42,20.62,0.00
2018-07-22,13:45:43,20.62,0.00
2018-07-22,13:45:44,20.62,0.00
2018-07-22,13:45:45,20.62,0.00
2018-07-22,13:45:46,20.62,0.00
2018-07-22,13:45:47,20.62,0.00
2018-07-22,13:45:48,20.62,-1.99
2018-07-22,13:45:49,20.62,0.00
2018-07-22,13:45:50,20.62,0.00
2018-07-22,13:45:51,20.62,-1.99
2018-07-22,13:45:52,20.62,0.00
2018-07-22,13:45:53,20.62,-1.99
2018-07-22,13:45:54,20.62,0.00
2018-07-22,13:45:55,20.62,0.00
2018-07-22,13:45:56,20.62,0.00
2018-07-22,13:45:57,20.62,0.00
2018-07-22,13:45:58,20.62,0.00
2018-07-22,13:45:59,20.62,0.00
2018-07-22,13:46:00,20.62,0.00
2018-07-22,13:46:01,20.62,-1.99
2018-07-22,13:46:02,20.62,0.00
2018-07-22,13:46:03,20.62,-1.99
2018-07-22,13:46:04,20.62,-1.99
2018-07-22,13:46:05,20.62,-1.99
2018-07-22,13:46:06,20.62,0.00
2018-07-22,13:46:07,20.62,-1.99
2018-07-22,13:46:08,20.62,0.00
2018-07-22,13:46:09,20.62,-1.99
2018-07-22,13:46:10,20.62,0.00
2018-07-22,13:46:11,20.62,0.00
2018-07-22,13:46:12,20.62,0.00
2018-07-22,13:46:13,20.62,0.00
2018-07-22,13:46:14,20.62,0.00
2018-07-22,13:46:15,20.62,0.00
2018-07-22,13:46:16,20.62,-1.99
2018-07-22,13:46:17,20.62,0.00
2018-07-22,13:46:18,20.62,-1.99
2018-07-22,13:46:19,20.62,0.00
2018-07-22,13:46:20,20.62,0.00
2018-07-22,13:46:21,20.62,-1.99
2018-07-22,13:46:22,20.62,0.00
2018-07-22,13:46:23,20.62,-1.99
2018-07-22,13:46:24,20.62,0.00
2018-07-22,13:46:25,20.62,-1.99
2018-07-22,13:46:26,20.62,0.00
2018-07-22,13:46:27,20.62,-1.99
2018-07-22,13:46:28,20.62,0.00
2018-07-22,13:46:29,20.62,0.00
2018-07-22,13:46:30,20.62,0.00
2018-07-22,13:46:31,20.62,0.00
2018-07-22,13:46:32,20.62,0.00
2018-07-22,13:46:33,20.62,0.00
2018-07-22,13:46:34,20.62,0.00
2018-07-22,13:46:35,20.62,0.00
2018-07-22,13:46:36,20.62,0.00
2018-07-22,13:46:37,20.62,0.00
2018-07-22,13:46:38,20.62,0.00
2018-07-22,13:46:39,20.62,0.00
2018-07-22,13:46:40,20.62,-1.99
2018-07-22,13:46:41,20.62,0.00
2018-07-22,13:46:42,20.62,0.00
2018-07-22,13:46:43,20.62,0.00
2018-07-22,13:46:44,20.62,0.00
2018-07-22,13:46:45,20.62,0.00
2018-07-22,13:46:46,20.62,0.00
2018-07-22,13:46:47,20.62,-1.99
2018-07-22,13:46:48,20.62,0.00
2018-07-22,13:46:49,20.62,0.00
2018-07-22,13:46:50,20.62,0.00
2018-07-22,13:46:51,20.62,0.00
2018-07-22,13:46:52,20.62,0.00
2018-07-22,13:46:53,20.62,0.00
2018-07-22,13:46:54,20.62,-1.99
2018-07-22,13:46:55,20.62,0.00
2018-07-22,13:46:56,20.62,0.00
2018-07-22,13:46:57,20.62,0.00
2018-07-22,13:46:58,20.62,0.00
2018-07-22,13:46:59,20.62,0.00
2018-07-22,13:47:00,20.62,0.00
2018-07-22,13:47:01,20.62,-1.99
2018-07-22,13:47:02,20.62,0.00
2018-07-22,13:47:03,20.62,0.00
2018-07-22,13:47:04,20.62,-1.99
2018-07-22,13:47:05,20.62,0.00
2018-07-22,13:47:06,20.62,-1.99
2018-07-22,13:47:07,20.62,-1.99
2018-07-22,13:47:08,20.62,0.00
2018-07-22,13:47:09,20.62,0.00
2018-07-22,13:47:10,20.62,0.00
2018-07-22,13:47:11,20.62,0.00
2018-07-22,13:47:12,20.62,-1.99
2018-07-22,13:47:13,20.62,0.00
2018-07-22,13:47:14,20.62,0.00
2018-07-22,13:47:15,20.62,-1.99
2018-07-22,13:47:16,20.62,0.00
2018-07-22,13:47:17,20.62,-1.99
2018-07-22,13:47:18,20.62,0.00
2018-07-22,13:47:19,20.62,0.00
2018-07-22,13:47:20,20.62,0.00
2018-07-22,13:47:21,20.62,0.00
2018-07-22,13:47:22,20.62,0.00
2018-07-22,13:47:23,20.62,0.00
2018-07-22,13:47:24,20.62,-1.99
2018-07-22,13:47:25,20.62,0.00
2018-07-22,13:47:26,20.62,0.00
2018-07-22,13:47:27,20.62,-1.99
2018-07-22,13:47:28,20.62,0.00
2018-07-22,13:47:29,20.62,0.00
2018-07-22,13:47:30,20.62,0.00
2018-07-22,13:47:31,20.62,0.00
2018-07-22,13:47:32,20.62,0.00
2018-07-22,13:47:33,20.62,0.00
2018-07-22,13:47:34,20.62,0.00
2018-07-22,13:47:35,20.62,0.00
2018-07-22,13:47:36,20.62,-1.99
2018-07-22,13:47:37,20.62,0.00
2018-07-22,13:47:38,20.62,0.00
2018-07-22,13:47:39,20.62,0.00
2018-07-22,13:47:40,20.62,0.00
2018-07-22,13:47:41,20.62,0.00
2018-07-22,13:47:42,20.62,0.00
2018-07-22,13:47:43,20.62,0.00
2018-07-22,13:47:44,20.62,0.00
2018-07-22,13:47:45,20.62,0.00
2018-07-22,13:47:46,20.62,0.00
2018-07-22,13:47:47,20.62,0.00
2018-07-22,13:47:48,20.62,0.00
2018-07-22,13:47:49,20.62,-1.99
2018-07-22,13:47:50,20.62,0.00
2018-07-22,13:47:51,20.62,0.00
2018-07-22,13:47:52,20.62,0.00
2018-07-22,13:47:53,20.62,0.00
2018-07-22,13:47:54,20.62,0.00
2018-07-22,13:47:55,20.62,0.00
2018-07-22,13:47:56,20.62,0.00
2018-07-22,13:47:57,20.62,0.00
2018-07-22,13:47:58,20.62,0.00
2018-07-22,13:47:59,20.62,0.00
2018-07-22,13:48:00,20.62,0.00
2018-07-22,13:48:01,20.62,0.00
2018-07-22,13:48:02,20.62,0.00
2018-07-22,13:48:03,20.62,0.00
2018-07-22,13:48:04,20.62,0.00
2018-07-22,13:48:05,20.62,0.00
2018-07-22,13:48:06,20.62,0.00
2018-07-22,13:48:07,20.62,0.00
2018-07-22,13:48:08,20.62,0.00
2018-07-22,13:48:09,20.62,0.00
2018-07-22,13:48:10,20.62,0.00
2018-07-22,13:48:11,20.62,0.00
2018-07-22,13:48:12,20.62,0.00
2018-07-22,13:48:13,20.62,0.00
2018-07-22,13:48:14,20.62,0.00
2018-07-22,13:48:15,20.62,0.00
2018-07-22,13:48:16,20.62,0.00
2018-07-22,13:48:17,20.62,0.00
2018-07-22,13:48:18,20.62,0.00
2018-07-22,13:48:19,20.62,-1.99
2018-07-22,13:48:20,20.62,-1.99
2018-07-22,13:48:21,20.62,0.00
2018-07-22,13:48:22,20.62,0.00
2018-07-22,13:48:23,20.62,0.00
2018-07-22,13:48:24,20.62,-1.99
2018-07-22,13:48:25,20.62,0.00
2018-07-22,13:48:26,20.62,0.00
2018-07-22,13:48:27,20.62,0.00
2018-07-22,13:48:28,20.62,0.00
2018-07-22,13:48:29,20.62,0.00
2018-07-22,13:48:30,20.62,0.00
2018-07-22,13:48:31,20.62,0.00
2018-07-22,13:48:32,20.62,0.00
2018-07-22,13:48:33,20.62,0.00
2018-07-22,13:48:34,20.62,0.00
2018-07-22,13:48:35,20.62,0.00
2018-07-22,13:48:36,20.62,0.00
2018-07-22,13:48:37,20.62,0.00
2018-07-22,13:48:38,20.62,0.00
2018-07-22,13:48:39,20.62,0.00
2018-07-22,13:48:40,20.62,0.00
2018-07-22,13:48:41,20.62,0.00
2018-07-22,13:48:42,20.62,0.00
2018-07-22,13:48:43,20.62,0.00
2018-07-22,13:48:44,20.62,0.00
2018-07-22,13:48:45,20.62,0.00
2018-07-22,13:48:46,20.62,0.00
2018-07-22,13:48:47,20.62,-1.99
2018-07-22,13:48:48,20.62,-1.99
2018-07-22,13:48:49,20.62,0.00
2018-07-22,13:48:50,20.62,0.00
2018-07-22,13:48:51,20.62,0.00
2018-07-22,13:48:52,20.62,-1.99
2018-07-22,13:48:53,20.62,0.00
2018-07-22,13:48:54,20.62,0.00
2018-07-22,13:48:55,20.62,0.00
2018-07-22,13:48:56,20.62,0.00
2018-07-22,13:48:57,20.62,0.00
2018-07-22,13:48:58,20.62,0.00
2018-07-22,13:48:59,20.62,0.00
2018-07-22,13:49:00,20.62,0.00
2018-07-22,13:49:01,20.62,0.00
2018-07-22,13:49:02,20.62,0.00
2018-07-22,13:49:03,20.62,0.00
2018-07-22,13:49:04,20.62,0.00
2018-07-22,13:49:05,20.62,0.00
2018-07-22,13:49:06,20.62,0.00
2018-07-22,13:49:07,20.62,-1.99
2018-07-22,13:49:08,20.62,-1.99
2018-07-22,13:49:09,20.62,0.00
2018-07-22,13:49:10,20.62,0.00
2018-07-22,13:49:11,20.62,0.00
2018-07-22,13:49:12,20.62,0.00
2018-07-22,13:49:13,20.62,0.00
2018-07-22,13:49:14,20.62,0.00
2018-07-22,13:49:15,20.62,0.00
2018-07-22,13:49:16,20.62,0.00
2018-07-22,13:49:17,20.62,0.00
