Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180827_1.vld
Source Device: Minilog-TD-4338
Study Description: GP135F
Minilog Initialized: 2018-08-27 11:19:39 (UTC-3)
Study Start Time: 2018-08-27 11:19:39
Study Stop Time: 2018-08-27 12:06:48
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-27,11:19:39,20.62,-1.99
2018-08-27,11:19:40,20.62,-1.99
2018-08-27,11:19:41,20.62,0.00
2018-08-27,11:19:42,20.62,-1.99
2018-08-27,11:19:43,20.62,-1.99
2018-08-27,11:19:44,20.62,-1.99
2018-08-27,11:19:45,20.62,-1.99
2018-08-27,11:19:46,20.62,-1.99
2018-08-27,11:19:47,20.62,-1.99
2018-08-27,11:19:48,20.62,-1.99
2018-08-27,11:19:49,20.62,-1.99
2018-08-27,11:19:50,20.62,-1.99
2018-08-27,11:19:51,20.62,-1.99
2018-08-27,11:19:52,20.62,-1.99
2018-08-27,11:19:53,20.62,-1.99
2018-08-27,11:19:54,20.62,-1.99
2018-08-27,11:19:55,20.62,-1.99
2018-08-27,11:19:56,20.62,-1.99
2018-08-27,11:19:57,20.62,-1.99
2018-08-27,11:19:58,20.62,-1.99
2018-08-27,11:19:59,20.62,-1.99
2018-08-27,11:20:00,20.62,-1.99
2018-08-27,11:20:01,20.62,-1.99
2018-08-27,11:20:02,20.62,-1.99
2018-08-27,11:20:03,20.62,-1.99
2018-08-27,11:20:04,20.62,-1.99
2018-08-27,11:20:05,20.62,-1.99
2018-08-27,11:20:06,20.62,-1.99
2018-08-27,11:20:07,20.62,-1.99
2018-08-27,11:20:08,20.62,-1.99
2018-08-27,11:20:09,20.62,-1.99
2018-08-27,11:20:10,20.62,-1.99
2018-08-27,11:20:11,20.62,-1.99
2018-08-27,11:20:12,20.62,-1.99
2018-08-27,11:20:13,20.62,-1.99
2018-08-27,11:20:14,20.62,-1.99
2018-08-27,11:20:15,20.62,-1.99
2018-08-27,11:20:16,20.62,-1.99
2018-08-27,11:20:17,20.62,-1.99
2018-08-27,11:20:18,20.62,-1.99
2018-08-27,11:20:19,20.62,-1.99
2018-08-27,11:20:20,20.62,-1.99
2018-08-27,11:20:21,20.62,-1.99
2018-08-27,11:20:22,20.62,-1.99
2018-08-27,11:20:23,20.62,-1.99
2018-08-27,11:20:24,20.62,-1.99
2018-08-27,11:20:25,20.62,-1.99
2018-08-27,11:20:26,20.62,-1.99
2018-08-27,11:20:27,20.62,-1.99
2018-08-27,11:20:28,20.62,-1.99
2018-08-27,11:20:29,20.62,-1.99
2018-08-27,11:20:30,20.62,-1.99
2018-08-27,11:20:31,20.62,-1.99
2018-08-27,11:20:32,20.62,-1.99
2018-08-27,11:20:33,20.62,-1.99
2018-08-27,11:20:34,20.62,-1.99
2018-08-27,11:20:35,20.62,-1.99
2018-08-27,11:20:36,20.62,-1.99
2018-08-27,11:20:37,20.62,-1.99
2018-08-27,11:20:38,20.62,-1.99
2018-08-27,11:20:39,20.62,-1.99
2018-08-27,11:20:40,20.62,-1.99
2018-08-27,11:20:41,20.62,-1.99
2018-08-27,11:20:42,20.62,-1.99
2018-08-27,11:20:43,20.62,-1.99
2018-08-27,11:20:44,20.62,-1.99
2018-08-27,11:20:45,20.62,-1.99
2018-08-27,11:20:46,20.62,-1.99
2018-08-27,11:20:47,20.62,-1.99
2018-08-27,11:20:48,20.62,-1.99
2018-08-27,11:20:49,20.62,-1.99
2018-08-27,11:20:50,20.62,-1.99
2018-08-27,11:20:51,20.62,-1.99
2018-08-27,11:20:52,20.62,-1.99
2018-08-27,11:20:53,20.62,-1.99
2018-08-27,11:20:54,20.62,-1.99
2018-08-27,11:20:55,20.62,-1.99
2018-08-27,11:20:56,20.62,-1.99
2018-08-27,11:20:57,20.62,-1.99
2018-08-27,11:20:58,20.62,-1.99
2018-08-27,11:20:59,20.62,-1.99
2018-08-27,11:21:00,20.62,-1.99
2018-08-27,11:21:01,20.62,-1.99
2018-08-27,11:21:02,20.62,-1.99
2018-08-27,11:21:03,20.62,-1.99
2018-08-27,11:21:04,20.62,-1.99
2018-08-27,11:21:05,20.62,-1.99
2018-08-27,11:21:06,20.62,-1.99
2018-08-27,11:21:07,20.62,-1.99
2018-08-27,11:21:08,20.62,-1.99
2018-08-27,11:21:09,20.62,-1.99
2018-08-27,11:21:10,20.62,-1.99
2018-08-27,11:21:11,20.62,-1.99
2018-08-27,11:21:12,20.62,-1.99
2018-08-27,11:21:13,20.62,-1.99
2018-08-27,11:21:14,20.62,-1.99
2018-08-27,11:21:15,20.62,-1.99
2018-08-27,11:21:16,20.62,-1.99
2018-08-27,11:21:17,20.62,-1.99
2018-08-27,11:21:18,20.62,-1.99
2018-08-27,11:21:19,20.62,-1.99
2018-08-27,11:21:20,20.62,-1.99
2018-08-27,11:21:21,20.62,-1.99
2018-08-27,11:21:22,20.62,-1.99
2018-08-27,11:21:23,20.62,-1.99
2018-08-27,11:21:24,20.62,-1.99
2018-08-27,11:21:25,20.62,-1.99
2018-08-27,11:21:26,20.62,-1.99
2018-08-27,11:21:27,20.62,-1.99
2018-08-27,11:21:28,20.62,-1.99
2018-08-27,11:21:29,20.62,-1.99
2018-08-27,11:21:30,20.62,-1.99
2018-08-27,11:21:31,20.62,-1.99
2018-08-27,11:21:32,20.62,-1.99
2018-08-27,11:21:33,20.62,-1.99
2018-08-27,11:21:34,20.62,-1.99
2018-08-27,11:21:35,20.62,-1.99
2018-08-27,11:21:36,20.62,-1.99
2018-08-27,11:21:37,20.62,-1.99
2018-08-27,11:21:38,20.62,-1.99
2018-08-27,11:21:39,20.62,-1.99
2018-08-27,11:21:40,20.62,-1.99
2018-08-27,11:21:41,20.62,-1.99
2018-08-27,11:21:42,20.62,-1.99
2018-08-27,11:21:43,20.62,-1.99
2018-08-27,11:21:44,20.62,-1.99
2018-08-27,11:21:45,20.62,-1.99
2018-08-27,11:21:46,20.62,-1.99
2018-08-27,11:21:47,20.62,-1.99
2018-08-27,11:21:48,20.62,-1.99
