Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180814_1.vld
Source Device: Minilog-TD-4338
Study Description: GP017F
Minilog Initialized: 2018-08-14 19:28:11 (UTC-3)
Study Start Time: 2018-08-14 19:28:11
Study Stop Time: 2018-08-14 20:18:10
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-14,19:28:11,20.62,-1.99
2018-08-14,19:28:12,20.62,-1.99
2018-08-14,19:28:13,20.62,-1.99
2018-08-14,19:28:14,20.62,-1.99
2018-08-14,19:28:15,20.62,-3.98
2018-08-14,19:28:16,20.62,-1.99
2018-08-14,19:28:17,20.62,-1.99
2018-08-14,19:28:18,20.62,-3.98
2018-08-14,19:28:19,20.62,-3.98
2018-08-14,19:28:20,20.62,-1.99
2018-08-14,19:28:21,20.62,-3.98
2018-08-14,19:28:22,20.62,-3.98
2018-08-14,19:28:23,20.62,-3.98
2018-08-14,19:28:24,20.62,-3.98
2018-08-14,19:28:25,20.62,-1.99
2018-08-14,19:28:26,20.62,-1.99
2018-08-14,19:28:27,20.62,-1.99
2018-08-14,19:28:28,20.62,-1.99
2018-08-14,19:28:29,20.62,-1.99
2018-08-14,19:28:30,20.62,-1.99
2018-08-14,19:28:31,20.62,-1.99
2018-08-14,19:28:32,20.62,-1.99
2018-08-14,19:28:33,20.62,-1.99
2018-08-14,19:28:34,20.62,-1.99
2018-08-14,19:28:35,20.62,-1.99
2018-08-14,19:28:36,20.62,-1.99
2018-08-14,19:28:37,20.62,-1.99
2018-08-14,19:28:38,20.62,-1.99
2018-08-14,19:28:39,20.62,-1.99
2018-08-14,19:28:40,20.62,-1.99
2018-08-14,19:28:41,20.62,-1.99
2018-08-14,19:28:42,20.62,-1.99
2018-08-14,19:28:43,20.62,-1.99
2018-08-14,19:28:44,20.62,-1.99
2018-08-14,19:28:45,20.62,-1.99
2018-08-14,19:28:46,20.62,-1.99
2018-08-14,19:28:47,20.62,-1.99
2018-08-14,19:28:48,20.62,-1.99
2018-08-14,19:28:49,20.62,-1.99
2018-08-14,19:28:50,20.62,-1.99
2018-08-14,19:28:51,20.62,-1.99
2018-08-14,19:28:52,20.62,-1.99
2018-08-14,19:28:53,20.62,-1.99
2018-08-14,19:28:54,20.62,-1.99
2018-08-14,19:28:55,20.62,-1.99
2018-08-14,19:28:56,20.62,-1.99
2018-08-14,19:28:57,20.62,-1.99
2018-08-14,19:28:58,20.62,-1.99
2018-08-14,19:28:59,20.62,-1.99
2018-08-14,19:29:00,20.62,-1.99
2018-08-14,19:29:01,20.62,-1.99
2018-08-14,19:29:02,20.62,-1.99
2018-08-14,19:29:03,20.62,-1.99
2018-08-14,19:29:04,20.62,-1.99
2018-08-14,19:29:05,20.62,-1.99
2018-08-14,19:29:06,20.62,-1.99
2018-08-14,19:29:07,20.62,-1.99
2018-08-14,19:29:08,20.62,-1.99
2018-08-14,19:29:09,20.62,-1.99
