Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180804_1.vld
Source Device: Minilog-TD-4338
Study Description: GP068F
Minilog Initialized: 2018-08-04 08:19:32 (UTC-3)
Study Start Time: 2018-08-04 08:19:32
Study Stop Time: 2018-08-04 09:04:41
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-04,08:19:32,20.62,0.00
2018-08-04,08:19:33,20.62,-1.99
2018-08-04,08:19:34,20.62,0.00
2018-08-04,08:19:35,20.62,-1.99
2018-08-04,08:19:36,20.62,-1.99
2018-08-04,08:19:37,20.62,-1.99
2018-08-04,08:19:38,20.62,-1.99
2018-08-04,08:19:39,20.62,-1.99
2018-08-04,08:19:40,20.62,-1.99
2018-08-04,08:19:41,20.62,-1.99
2018-08-04,08:19:42,20.62,-1.99
2018-08-04,08:19:43,20.62,-1.99
2018-08-04,08:19:44,20.62,-1.99
2018-08-04,08:19:45,20.62,-1.99
2018-08-04,08:19:46,20.62,-1.99
2018-08-04,08:19:47,20.62,-1.99
2018-08-04,08:19:48,20.62,-1.99
2018-08-04,08:19:49,20.62,0.00
2018-08-04,08:19:50,20.62,0.00
2018-08-04,08:19:51,20.62,0.00
2018-08-04,08:19:52,20.62,-1.99
2018-08-04,08:19:53,20.62,0.00
2018-08-04,08:19:54,20.62,-1.99
2018-08-04,08:19:55,20.62,-1.99
2018-08-04,08:19:56,20.62,0.00
2018-08-04,08:19:57,20.62,-1.99
2018-08-04,08:19:58,20.62,0.00
2018-08-04,08:19:59,20.62,0.00
2018-08-04,08:20:00,20.62,0.00
2018-08-04,08:20:01,20.62,0.00
2018-08-04,08:20:02,20.62,0.00
2018-08-04,08:20:03,20.62,0.00
2018-08-04,08:20:04,20.62,-1.99
2018-08-04,08:20:05,20.62,0.00
2018-08-04,08:20:06,20.62,-1.99
2018-08-04,08:20:07,20.62,0.00
2018-08-04,08:20:08,20.62,0.00
2018-08-04,08:20:09,20.62,0.00
2018-08-04,08:20:10,20.62,0.00
2018-08-04,08:20:11,20.62,0.00
2018-08-04,08:20:12,20.62,0.00
2018-08-04,08:20:13,20.62,-1.99
2018-08-04,08:20:14,20.62,0.00
2018-08-04,08:20:15,20.62,0.00
2018-08-04,08:20:16,20.62,0.00
2018-08-04,08:20:17,20.62,-1.99
2018-08-04,08:20:18,20.62,0.00
2018-08-04,08:20:19,20.62,0.00
2018-08-04,08:20:20,20.62,0.00
2018-08-04,08:20:21,20.62,0.00
2018-08-04,08:20:22,20.62,0.00
2018-08-04,08:20:23,20.62,-1.99
2018-08-04,08:20:24,20.62,0.00
2018-08-04,08:20:25,20.62,0.00
2018-08-04,08:20:26,20.62,-1.99
2018-08-04,08:20:27,20.62,0.00
2018-08-04,08:20:28,20.62,-1.99
2018-08-04,08:20:29,20.62,0.00
2018-08-04,08:20:30,20.62,0.00
2018-08-04,08:20:31,20.62,0.00
2018-08-04,08:20:32,20.62,0.00
2018-08-04,08:20:33,20.62,0.00
2018-08-04,08:20:34,20.62,-1.99
2018-08-04,08:20:35,20.62,0.00
2018-08-04,08:20:36,20.62,0.00
2018-08-04,08:20:37,20.62,0.00
2018-08-04,08:20:38,20.62,-1.99
2018-08-04,08:20:39,20.62,-1.99
2018-08-04,08:20:40,20.62,-1.99
2018-08-04,08:20:41,20.62,-1.99
2018-08-04,08:20:42,20.62,-1.99
2018-08-04,08:20:43,20.62,-1.99
2018-08-04,08:20:44,20.62,0.00
2018-08-04,08:20:45,20.62,-1.99
2018-08-04,08:20:46,20.62,0.00
