Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180916_1.vld
Source Device: Minilog-TD-4338
Study Description: GP319F
Minilog Initialized: 2018-09-16 09:50:45 (UTC-3)
Study Start Time: 2018-09-16 09:50:45
Study Stop Time: 2018-09-16 10:25:54
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-16,09:50:45,20.62,-1.99
2018-09-16,09:50:46,20.62,-1.99
2018-09-16,09:50:47,20.62,-1.99
2018-09-16,09:50:48,20.62,-1.99
2018-09-16,09:50:49,20.62,-1.99
2018-09-16,09:50:50,20.62,0.00
2018-09-16,09:50:51,20.62,-1.99
2018-09-16,09:50:52,20.62,-1.99
2018-09-16,09:50:53,20.62,-1.99
2018-09-16,09:50:54,20.62,-1.99
2018-09-16,09:50:55,20.62,-1.99
2018-09-16,09:50:56,20.62,-1.99
2018-09-16,09:50:57,20.62,-1.99
2018-09-16,09:50:58,20.62,-1.99
2018-09-16,09:50:59,20.62,-1.99
2018-09-16,09:51:00,20.62,-1.99
2018-09-16,09:51:01,20.62,-1.99
2018-09-16,09:51:02,20.62,-1.99
2018-09-16,09:51:03,20.62,-1.99
2018-09-16,09:51:04,20.62,0.00
2018-09-16,09:51:05,20.62,0.00
2018-09-16,09:51:06,20.62,-1.99
2018-09-16,09:51:07,20.62,-1.99
2018-09-16,09:51:08,20.62,-1.99
2018-09-16,09:51:09,20.62,-1.99
2018-09-16,09:51:10,20.62,-1.99
2018-09-16,09:51:11,20.62,-1.99
2018-09-16,09:51:12,20.62,0.00
2018-09-16,09:51:13,20.62,-1.99
2018-09-16,09:51:14,20.62,-1.99
2018-09-16,09:51:15,20.62,0.00
2018-09-16,09:51:16,20.62,-1.99
2018-09-16,09:51:17,20.62,-1.99
2018-09-16,09:51:18,20.62,-1.99
2018-09-16,09:51:19,20.62,0.00
2018-09-16,09:51:20,20.62,-1.99
2018-09-16,09:51:21,20.62,0.00
2018-09-16,09:51:22,20.62,0.00
2018-09-16,09:51:23,20.62,-1.99
2018-09-16,09:51:24,20.62,-1.99
2018-09-16,09:51:25,20.62,-1.99
2018-09-16,09:51:26,20.62,-1.99
2018-09-16,09:51:27,20.62,-1.99
2018-09-16,09:51:28,20.62,0.00
2018-09-16,09:51:29,20.62,-1.99
2018-09-16,09:51:30,20.62,-1.99
2018-09-16,09:51:31,20.62,-1.99
2018-09-16,09:51:32,20.62,-1.99
2018-09-16,09:51:33,20.62,-1.99
2018-09-16,09:51:34,20.62,-1.99
2018-09-16,09:51:35,20.62,-1.99
2018-09-16,09:51:36,20.62,-1.99
2018-09-16,09:51:37,20.62,-1.99
2018-09-16,09:51:38,20.62,-1.99
2018-09-16,09:51:39,20.62,-1.99
2018-09-16,09:51:40,20.62,0.00
2018-09-16,09:51:41,20.62,0.00
2018-09-16,09:51:42,20.62,0.00
2018-09-16,09:51:43,20.62,0.00
2018-09-16,09:51:44,20.62,-1.99
2018-09-16,09:51:45,20.62,-1.99
2018-09-16,09:51:46,20.62,-1.99
2018-09-16,09:51:47,20.62,-1.99
2018-09-16,09:51:48,20.62,-1.99
2018-09-16,09:51:49,20.62,-1.99
2018-09-16,09:51:50,20.62,-1.99
2018-09-16,09:51:51,20.62,-1.99
