Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180813_1.vld
Source Device: Minilog-TD-4338
Study Description: GP008F
Minilog Initialized: 2018-08-13 16:20:18 (UTC-3)
Study Start Time: 2018-08-13 16:20:18
Study Stop Time: 2018-08-13 16:58:27
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-13,16:20:18,20.62,-1.99
2018-08-13,16:20:19,20.62,-1.99
2018-08-13,16:20:20,20.62,-1.99
2018-08-13,16:20:21,20.62,-1.99
2018-08-13,16:20:22,20.62,-1.99
2018-08-13,16:20:23,20.62,-1.99
2018-08-13,16:20:24,20.62,-1.99
2018-08-13,16:20:25,20.62,-1.99
2018-08-13,16:20:26,20.62,0.00
2018-08-13,16:20:27,20.62,-1.99
2018-08-13,16:20:28,20.62,-1.99
2018-08-13,16:20:29,20.62,-1.99
2018-08-13,16:20:30,20.62,-1.99
2018-08-13,16:20:31,20.62,-1.99
2018-08-13,16:20:32,20.62,-1.99
2018-08-13,16:20:33,20.62,-1.99
2018-08-13,16:20:34,20.62,-1.99
2018-08-13,16:20:35,20.62,-1.99
2018-08-13,16:20:36,20.62,-1.99
2018-08-13,16:20:37,20.62,-1.99
2018-08-13,16:20:38,20.62,-1.99
2018-08-13,16:20:39,20.62,-1.99
2018-08-13,16:20:40,20.62,-1.99
2018-08-13,16:20:41,20.62,-1.99
2018-08-13,16:20:42,20.62,-1.99
2018-08-13,16:20:43,20.62,-1.99
2018-08-13,16:20:44,20.62,-1.99
2018-08-13,16:20:45,20.62,0.00
2018-08-13,16:20:46,20.62,-1.99
2018-08-13,16:20:47,20.62,-1.99
2018-08-13,16:20:48,20.62,-1.99
2018-08-13,16:20:49,20.62,0.00
2018-08-13,16:20:50,20.62,-1.99
2018-08-13,16:20:51,20.62,0.00
2018-08-13,16:20:52,20.62,-1.99
2018-08-13,16:20:53,20.62,-1.99
2018-08-13,16:20:54,20.62,-1.99
2018-08-13,16:20:55,20.62,-1.99
2018-08-13,16:20:56,20.62,-1.99
2018-08-13,16:20:57,20.62,-1.99
2018-08-13,16:20:58,20.62,-1.99
2018-08-13,16:20:59,20.62,-1.99
2018-08-13,16:21:00,20.62,-1.99
2018-08-13,16:21:01,20.62,-1.99
2018-08-13,16:21:02,20.62,-1.99
2018-08-13,16:21:03,20.62,-1.99
2018-08-13,16:21:04,20.62,-1.99
2018-08-13,16:21:05,20.62,0.00
2018-08-13,16:21:06,20.62,-1.99
2018-08-13,16:21:07,20.62,-1.99
2018-08-13,16:21:08,20.62,-1.99
2018-08-13,16:21:09,20.62,-1.99
2018-08-13,16:21:10,20.62,-1.99
2018-08-13,16:21:11,20.62,-1.99
2018-08-13,16:21:12,20.62,-1.99
2018-08-13,16:21:13,20.62,-1.99
2018-08-13,16:21:14,20.62,-1.99
2018-08-13,16:21:15,20.62,-1.99
2018-08-13,16:21:16,20.62,-1.99
2018-08-13,16:21:17,20.62,0.00
2018-08-13,16:21:18,20.62,-1.99
2018-08-13,16:21:19,20.62,-1.99
2018-08-13,16:21:20,20.62,-1.99
2018-08-13,16:21:21,20.62,0.00
2018-08-13,16:21:22,20.62,-1.99
